"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2002"	"2002/12"	16.07
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2003"	"2003/01"	13.12
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2003"	"2003/02"	18.30
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2003"	"2003/03"	23.03
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2003"	"2003/04"	24.74
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2003"	"2003/05"	29.46
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2003"	"2003/06"	30.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2003"	"2003/07"	30.98
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2003"	"2003/08"	30.95
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2003"	"2003/09"	28.63
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2003"	"2003/10"	25.36
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2003"	"2003/11"	23.24
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2003"	"2003/12"	15.82
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2004"	"2004/01"	16.01
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2004"	"2004/02"	16.48
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2004"	"2004/03"	22.56
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2004"	"2004/04"	25.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2004"	"2004/05"	31.30
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2004"	"2004/06"	32.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2004"	"2004/07"	32.67
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2004"	"2004/08"	31.01
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2004"	"2004/09"	28.88
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2004"	"2004/10"	26.72
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2004"	"2004/11"	22.34
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2004"	"2004/12"	16.10
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2005"	"2005/01"	18.06
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2005"	"2005/02"	18.39
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2005"	"2005/03"	20.01
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2005"	"2005/04"	22.72
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2005"	"2005/05"	27.20
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2005"	"2005/06"	29.90
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2005"	"2005/07"	32.67
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2005"	"2005/08"	31.78
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2005"	"2005/09"	31.17
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2005"	"2005/10"	25.18
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2005"	"2005/11"	22.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2005"	"2005/12"	15.55
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2006"	"2006/01"	19.02
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2006"	"2006/02"	16.88
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2006"	"2006/03"	20.93
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2006"	"2006/04"	27.11
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2006"	"2006/05"	30.03
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2006"	"2006/06"	33.03
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2006"	"2006/07"	34.85
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2006"	"2006/08"	33.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2006"	"2006/09"	30.61
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2006"	"2006/10"	26.74
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2006"	"2006/11"	21.45
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2006"	"2006/12"	20.63
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2007"	"2007/01"	17.62
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2007"	"2007/02"	16.92
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2007"	"2007/03"	23.52
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2007"	"2007/04"	25.70
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2007"	"2007/05"	31.49
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2007"	"2007/06"	32.00
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2007"	"2007/07"	33.53
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2007"	"2007/08"	34.46
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2007"	"2007/09"	30.56
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2007"	"2007/10"	26.85
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2007"	"2007/11"	21.18
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2007"	"2007/12"	20.18
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2008"	"2008/01"	14.62
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2008"	"2008/02"	19.43
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2008"	"2008/03"	21.06
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2008"	"2008/04"	24.25
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2008"	"2008/05"	29.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2008"	"2008/06"	33.67
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2008"	"2008/07"	33.03
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2008"	"2008/08"	31.65
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2008"	"2008/09"	30.47
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2008"	"2008/10"	24.45
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2008"	"2008/11"	18.19
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2008"	"2008/12"	19.01
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2009"	"2009/01"	15.73
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2009"	"2009/02"	16.92
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2009"	"2009/03"	22.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2009"	"2009/04"	24.11
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2009"	"2009/05"	28.43
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2009"	"2009/06"	35.16
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2009"	"2009/07"	35.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2009"	"2009/08"	35.87
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2009"	"2009/09"	33.83
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2009"	"2009/10"	28.26
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2009"	"2009/11"	21.62
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2009"	"2009/12"	16.10
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2010"	"2010/01"	12.44
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2010"	"2010/02"	12.53
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2010"	"2010/03"	18.23
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2010"	"2010/04"	26.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2010"	"2010/05"	30.78
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2010"	"2010/06"	34.37
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2010"	"2010/07"	34.84
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2010"	"2010/08"	33.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2010"	"2010/09"	33.90
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2010"	"2010/10"	28.28
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2010"	"2010/11"	23.11
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2010"	"2010/12"	11.82
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jan, 2011"	"2011/01"	13.09
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Feb, 2011"	"2011/02"	19.01
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Mar, 2011"	"2011/03"	23.53
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Apr, 2011"	"2011/04"	28.16
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"May, 2011"	"2011/05"	32.39
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jun, 2011"	"2011/06"	36.77
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Jul, 2011"	"2011/07"	33.91
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Aug, 2011"	"2011/08"	36.36
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Sep, 2011"	"2011/09"	31.90
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Oct, 2011"	"2011/10"	24.54
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Nov, 2011"	"2011/11"	22.82
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"	"Dec, 2011"	"2011/12"	19.64
"Total"	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Atkinson County, GA"	"13003"			25.44
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 1999"	"1999/01"	18.66
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 1999"	"1999/02"	19.28
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 1999"	"1999/03"	19.66
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 1999"	"1999/04"	27.51
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 1999"	"1999/05"	29.99
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 1999"	"1999/06"	31.37
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jul, 1999"	"1999/07"	32.36
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Aug, 1999"	"1999/08"	33.13
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Sep, 1999"	"1999/09"	29.67
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Oct, 1999"	"1999/10"	26.05
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Nov, 1999"	"1999/11"	22.09
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Dec, 1999"	"1999/12"	17.26
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 2000"	"2000/01"	15.37
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 2000"	"2000/02"	19.09
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 2000"	"2000/03"	23.05
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 2000"	"2000/04"	23.74
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 2000"	"2000/05"	31.48
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 2000"	"2000/06"	32.57
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jul, 2000"	"2000/07"	33.46
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Aug, 2000"	"2000/08"	32.17
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Sep, 2000"	"2000/09"	28.22
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Oct, 2000"	"2000/10"	25.53
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Nov, 2000"	"2000/11"	19.49
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Dec, 2000"	"2000/12"	13.41
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 2001"	"2001/01"	13.81
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 2001"	"2001/02"	20.97
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 2001"	"2001/03"	18.77
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 2001"	"2001/04"	25.44
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 2001"	"2001/05"	29.42
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 2001"	"2001/06"	30.91
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jul, 2001"	"2001/07"	31.18
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Aug, 2001"	"2001/08"	31.38
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Sep, 2001"	"2001/09"	27.84
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Oct, 2001"	"2001/10"	24.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Nov, 2001"	"2001/11"	24.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Dec, 2001"	"2001/12"	20.64
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 2002"	"2002/01"	16.99
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 2002"	"2002/02"	17.45
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 2002"	"2002/03"	23.08
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 2002"	"2002/04"	27.48
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 2002"	"2002/05"	30.40
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 2002"	"2002/06"	32.08
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jul, 2002"	"2002/07"	32.39
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Aug, 2002"	"2002/08"	31.75
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Sep, 2002"	"2002/09"	30.35
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Oct, 2002"	"2002/10"	27.12
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Nov, 2002"	"2002/11"	19.63
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Dec, 2002"	"2002/12"	16.07
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 2003"	"2003/01"	12.99
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 2003"	"2003/02"	18.27
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 2003"	"2003/03"	23.11
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 2003"	"2003/04"	24.80
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 2003"	"2003/05"	29.47
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 2003"	"2003/06"	30.90
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jul, 2003"	"2003/07"	31.10
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Aug, 2003"	"2003/08"	31.05
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Sep, 2003"	"2003/09"	28.47
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Oct, 2003"	"2003/10"	25.41
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Nov, 2003"	"2003/11"	23.30
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Dec, 2003"	"2003/12"	15.86
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 2004"	"2004/01"	15.96
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 2004"	"2004/02"	16.39
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 2004"	"2004/03"	22.55
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 2004"	"2004/04"	25.39
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 2004"	"2004/05"	31.33
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 2004"	"2004/06"	32.48
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jul, 2004"	"2004/07"	32.73
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Aug, 2004"	"2004/08"	30.96
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Sep, 2004"	"2004/09"	28.85
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Oct, 2004"	"2004/10"	26.67
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Nov, 2004"	"2004/11"	22.49
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Dec, 2004"	"2004/12"	16.20
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 2005"	"2005/01"	18.00
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 2005"	"2005/02"	18.23
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 2005"	"2005/03"	19.97
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 2005"	"2005/04"	22.85
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 2005"	"2005/05"	27.12
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 2005"	"2005/06"	29.94
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jul, 2005"	"2005/07"	32.84
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Aug, 2005"	"2005/08"	31.80
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Sep, 2005"	"2005/09"	31.11
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Oct, 2005"	"2005/10"	25.11
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Nov, 2005"	"2005/11"	22.80
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Dec, 2005"	"2005/12"	15.64
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jan, 2006"	"2006/01"	19.06
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Feb, 2006"	"2006/02"	16.80
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Mar, 2006"	"2006/03"	20.97
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Apr, 2006"	"2006/04"	27.18
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"May, 2006"	"2006/05"	30.04
	"Census Region 3: South"	"CENS-R3"	"Georgia"	"13"	"Bacon County, GA"	"13005"	"Jun, 2006"	"2006/06"	32.99
